Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2249,0.05575,0.05761,0.07350,0.07723,0.06851,0.01775,0.02211,0.02803,0.01557,0.02211,0.03986,0.05917,0.08097,0.05668,0.03270,0.07381,0.09810
0.2249, 1.000,0.02772,0.03457,0.04235,0.05855,0.1557,0.03270,0.03426,0.02772,0.02460,0.03052,0.04298,0.09031,0.05855,0.04453,0.02927,0.07381,0.06696
0.05575,0.02772, 1.000,0.03924,0.02896,0.02523,0.02927,0.07225,0.02616,0.04049,0.05979,0.02927,0.02180,0.02678,0.06696,0.04734,0.02772,0.02367,0.03239
0.05761,0.03457,0.03924, 1.000,0.2130,0.07692,0.02616,0.02741,0.04235,0.06571,0.02554,0.03270,0.06197,0.02990,0.03363,0.02709,0.08253,0.04983,0.05139
0.07350,0.04235,0.02896,0.2130, 1.000,0.2258,0.03488,0.03488,0.03426,0.07879,0.03395,0.03052,0.06197,0.03550,0.02896,0.02305,0.05294,0.1050,0.07443
0.07723,0.05855,0.02523,0.07692,0.2258, 1.000,0.06914,0.03737,0.02834,0.03519,0.03208,0.02429,0.05450,0.06011,0.03675,0.03363,0.03239,0.1180,0.09935
0.06851,0.1557,0.02927,0.02616,0.03488,0.06914, 1.000,0.02460,0.04485,0.03426,0.03395,0.09592,0.02927,0.1268,0.07101,0.03644,0.02336,0.05575,0.05076
0.01775,0.03270,0.07225,0.02741,0.03488,0.03737,0.02460, 1.000,0.02398,0.04734,0.07069,0.02180,0.07132,0.02678,0.02616,0.03083,0.02927,0.02180,0.01713
0.02211,0.03426,0.02616,0.04235,0.03426,0.02834,0.04485,0.02398, 1.000,0.05606,0.02554,0.07225,0.02491,0.04142,0.04391,0.01962,0.04080,0.02273,0.04049
0.02803,0.02772,0.04049,0.06571,0.07879,0.03519,0.03426,0.04734,0.05606, 1.000,0.06260,0.03706,0.03581,0.02367,0.05419,0.02087,0.02927,0.03301,0.02959
0.01557,0.02460,0.05979,0.02554,0.03395,0.03208,0.03395,0.07069,0.02554,0.06260, 1.000,0.02585,0.04578,0.02523,0.03083,0.02678,0.02927,0.02460,0.02554
0.02211,0.03052,0.02927,0.03270,0.03052,0.02429,0.09592,0.02180,0.07225,0.03706,0.02585, 1.000,0.02803,0.04298,0.03986,0.02523,0.04609,0.02180,0.02242
0.03986,0.04298,0.02180,0.06197,0.06197,0.05450,0.02927,0.07132,0.02491,0.03581,0.04578,0.02803, 1.000,0.03799,0.01931,0.02429,0.02429,0.09903,0.03550
0.05917,0.09031,0.02678,0.02990,0.03550,0.06011,0.1268,0.02678,0.04142,0.02367,0.02523,0.04298,0.03799, 1.000,0.1025,0.03270,0.02242,0.05948,0.04921
0.08097,0.05855,0.06696,0.03363,0.02896,0.03675,0.07101,0.02616,0.04391,0.05419,0.03083,0.03986,0.01931,0.1025, 1.000,0.05730,0.03083,0.02647,0.04204
0.05668,0.04453,0.04734,0.02709,0.02305,0.03363,0.03644,0.03083,0.01962,0.02087,0.02678,0.02523,0.02429,0.03270,0.05730, 1.000,0.03737,0.03052,0.04921
0.03270,0.02927,0.02772,0.08253,0.05294,0.03239,0.02336,0.02927,0.04080,0.02927,0.02927,0.04609,0.02429,0.02242,0.03083,0.03737, 1.000,0.03270,0.07412
0.07381,0.07381,0.02367,0.04983,0.1050,0.1180,0.05575,0.02180,0.02273,0.03301,0.02460,0.02180,0.09903,0.05948,0.02647,0.03052,0.03270, 1.000,0.09218
0.09810,0.06696,0.03239,0.05139,0.07443,0.09935,0.05076,0.01713,0.04049,0.02959,0.02554,0.02242,0.03550,0.04921,0.04204,0.04921,0.07412,0.09218, 1.000
