Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1660,0.3022,0.2396,0.08301,0.04151,0.07858,0.03708,0.1306,0.02878,0.02269,0.02601,0.02546,0.01716,0.07637,0.1572,0.08246,0.04151,0.1184
0.1660, 1.000,0.1123,0.09463,0.07914,0.05147,0.1118,0.02712,0.06752,0.02656,0.02933,0.01992,0.03154,0.02822,0.1029,0.1179,0.04095,0.03542,0.09297
0.3022,0.1123, 1.000,0.1616,0.05313,0.03431,0.06862,0.06641,0.08854,0.02878,0.04483,0.04483,0.01992,0.03099,0.07250,0.2607,0.1063,0.02656,0.06862
0.2396,0.09463,0.1616, 1.000,0.2579,0.06752,0.1157,0.01771,0.3542,0.04151,0.01605,0.04095,0.02158,0.04317,0.04095,0.06862,0.08024,0.07250,0.1317
0.08301,0.07914,0.05313,0.2579, 1.000,0.1815,0.1821,0.02158,0.1306,0.07250,0.02269,0.03320,0.05700,0.06862,0.03652,0.03210,0.06641,0.1638,0.1710
0.04151,0.05147,0.03431,0.06752,0.1815, 1.000,0.1251,0.03099,0.05423,0.07194,0.05866,0.02490,0.06641,0.08356,0.04095,0.02601,0.03376,0.1455,0.08688
0.07858,0.1118,0.06862,0.1157,0.1821,0.1251, 1.000,0.02269,0.06973,0.03099,0.02435,0.04151,0.06253,0.09131,0.05479,0.03486,0.02822,0.1422,0.1627
0.03708,0.02712,0.06641,0.01771,0.02158,0.03099,0.02269, 1.000,0.01273,0.03929,0.1024,0.05700,0.1345,0.06143,0.04981,0.07914,0.04538,0.03210,0.01660
0.1306,0.06752,0.08854,0.3542,0.1306,0.05423,0.06973,0.01273, 1.000,0.03210,0.02656,0.05589,0.01605,0.02214,0.02380,0.04704,0.09186,0.05257,0.09131
0.02878,0.02656,0.02878,0.04151,0.07250,0.07194,0.03099,0.03929,0.03210, 1.000,0.05202,0.02988,0.07416,0.04317,0.03099,0.01882,0.02380,0.1007,0.02822
0.02269,0.02933,0.04483,0.01605,0.02269,0.05866,0.02435,0.1024,0.02656,0.05202, 1.000,0.04981,0.06309,0.07526,0.02490,0.04759,0.02158,0.04095,0.02601
0.02601,0.01992,0.04483,0.04095,0.03320,0.02490,0.04151,0.05700,0.05589,0.02988,0.04981, 1.000,0.02380,0.06032,0.03486,0.02380,0.08246,0.01716,0.03708
0.02546,0.03154,0.01992,0.02158,0.05700,0.06641,0.06253,0.1345,0.01605,0.07416,0.06309,0.02380, 1.000,0.1217,0.01384,0.02048,0.01439,0.1157,0.02878
0.01716,0.02822,0.03099,0.04317,0.06862,0.08356,0.09131,0.06143,0.02214,0.04317,0.07526,0.06032,0.1217, 1.000,0.01882,0.02878,0.02656,0.1251,0.03486
0.07637,0.1029,0.07250,0.04095,0.03652,0.04095,0.05479,0.04981,0.02380,0.03099,0.02490,0.03486,0.01384,0.01882, 1.000,0.1317,0.02546,0.02656,0.05423
0.1572,0.1179,0.2607,0.06862,0.03210,0.02601,0.03486,0.07914,0.04704,0.01882,0.04759,0.02380,0.02048,0.02878,0.1317, 1.000,0.06918,0.02214,0.04981
0.08246,0.04095,0.1063,0.08024,0.06641,0.03376,0.02822,0.04538,0.09186,0.02380,0.02158,0.08246,0.01439,0.02656,0.02546,0.06918, 1.000,0.03542,0.07803
0.04151,0.03542,0.02656,0.07250,0.1638,0.1455,0.1422,0.03210,0.05257,0.1007,0.04095,0.01716,0.1157,0.1251,0.02656,0.02214,0.03542, 1.000,0.09795
0.1184,0.09297,0.06862,0.1317,0.1710,0.08688,0.1627,0.01660,0.09131,0.02822,0.02601,0.03708,0.02878,0.03486,0.05423,0.04981,0.07803,0.09795, 1.000
