Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2419,0.2914,0.1819,0.07905,0.07143,0.04667,0.03810,0.03524,0.04190,0.01905,0.04762,0.06476,0.04857,0.08190,0.1105,0.1457,0.1524,0.1410
0.2419, 1.000,0.1133,0.07905,0.06571,0.1381,0.1181,0.02000,0.02571,0.04190,0.03143,0.03238,0.05333,0.07048,0.06857,0.09048,0.08381,0.1438,0.1019
0.2914,0.1133, 1.000,0.1200,0.06190,0.05810,0.05238,0.1114,0.04952,0.04286,0.03905,0.04095,0.05333,0.05238,0.09714,0.1010,0.08476,0.08857,0.09238
0.1819,0.07905,0.1200, 1.000,0.2095,0.08190,0.03238,0.03714,0.08095,0.09143,0.01143,0.07905,0.1095,0.07238,0.09810,0.1343,0.1714,0.2533,0.1648
0.07905,0.06571,0.06190,0.2095, 1.000,0.2133,0.03333,0.02667,0.04952,0.1029,0.01619,0.06476,0.2048,0.08095,0.1029,0.06571,0.09619,0.1781,0.1029
0.07143,0.1381,0.05810,0.08190,0.2133, 1.000,0.08190,0.03429,0.02762,0.04762,0.03429,0.03238,0.1448,0.1352,0.1114,0.07619,0.06286,0.1552,0.1010
0.04667,0.1181,0.05238,0.03238,0.03333,0.08190, 1.000,0.02286,0.03905,0.04381,0.03429,0.03619,0.03333,0.08381,0.06857,0.04286,0.03143,0.04667,0.03238
0.03810,0.02000,0.1114,0.03714,0.02667,0.03429,0.02286, 1.000,0.08286,0.03714,0.08286,0.05429,0.05524,0.05048,0.04000,0.04571,0.03429,0.02952,0.02286
0.03524,0.02571,0.04952,0.08095,0.04952,0.02762,0.03905,0.08286, 1.000,0.06667,0.03810,0.1714,0.03810,0.03905,0.03905,0.07619,0.08667,0.05524,0.07238
0.04190,0.04190,0.04286,0.09143,0.1029,0.04762,0.04381,0.03714,0.06667, 1.000,0.01238,0.07905,0.08190,0.04476,0.05143,0.07429,0.07429,0.07429,0.06952
0.01905,0.03143,0.03905,0.01143,0.01619,0.03429,0.03429,0.08286,0.03810,0.01238, 1.000,0.05333,0.05429,0.05905,0.03429,0.04857,0.03619,0.02286,0.02857
0.04762,0.03238,0.04095,0.07905,0.06476,0.03238,0.03619,0.05429,0.1714,0.07905,0.05333, 1.000,0.05429,0.05714,0.03429,0.05810,0.1067,0.05524,0.06857
0.06476,0.05333,0.05333,0.1095,0.2048,0.1448,0.03333,0.05524,0.03810,0.08190,0.05429,0.05429, 1.000,0.2467,0.05905,0.04190,0.05810,0.2057,0.07619
0.04857,0.07048,0.05238,0.07238,0.08095,0.1352,0.08381,0.05048,0.03905,0.04476,0.05905,0.05714,0.2467, 1.000,0.1133,0.05810,0.04476,0.1095,0.06190
0.08190,0.06857,0.09714,0.09810,0.1029,0.1114,0.06857,0.04000,0.03905,0.05143,0.03429,0.03429,0.05905,0.1133, 1.000,0.1048,0.04381,0.09524,0.05905
0.1105,0.09048,0.1010,0.1343,0.06571,0.07619,0.04286,0.04571,0.07619,0.07429,0.04857,0.05810,0.04190,0.05810,0.1048, 1.000,0.1467,0.09714,0.1505
0.1457,0.08381,0.08476,0.1714,0.09619,0.06286,0.03143,0.03429,0.08667,0.07429,0.03619,0.1067,0.05810,0.04476,0.04381,0.1467, 1.000,0.1657,0.4248
0.1524,0.1438,0.08857,0.2533,0.1781,0.1552,0.04667,0.02952,0.05524,0.07429,0.02286,0.05524,0.2057,0.1095,0.09524,0.09714,0.1657, 1.000,0.2629
0.1410,0.1019,0.09238,0.1648,0.1029,0.1010,0.03238,0.02286,0.07238,0.06952,0.02857,0.06857,0.07619,0.06190,0.05905,0.1505,0.4248,0.2629, 1.000
