Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1362,0.06573,0.09014,0.05822,0.05446,0.04977,0.01972,0.02160,0.02066,0.02723,0.02347,0.02911,0.05352,0.1108,0.06761,0.03380,0.03756,0.03286
0.1362, 1.000,0.02441,0.03474,0.05446,0.1108,0.2094,0.01596,0.02629,0.02347,0.02441,0.01408,0.03380,0.06009,0.07887,0.03474,0.03474,0.03192,0.02629
0.06573,0.02441, 1.000,0.07042,0.02254,0.02817,0.02723,0.09202,0.02066,0.03944,0.03380,0.01690,0.02629,0.02160,0.04601,0.06009,0.04225,0.03474,0.03568
0.09014,0.03474,0.07042, 1.000,0.1230,0.03662,0.03192,0.02066,0.03380,0.01596,0.02723,0.03474,0.02347,0.03286,0.05164,0.07042,0.04695,0.04601,0.05352
0.05822,0.05446,0.02254,0.1230, 1.000,0.09014,0.03474,0.02535,0.02066,0.05540,0.02629,0.03474,0.03662,0.04038,0.03568,0.04883,0.06479,0.05728,0.08075
0.05446,0.1108,0.02817,0.03662,0.09014, 1.000,0.08826,0.02629,0.02441,0.03474,0.03662,0.02066,0.04883,0.05915,0.03662,0.03099,0.04225,0.05728,0.05634
0.04977,0.2094,0.02723,0.03192,0.03474,0.08826, 1.000,0.02911,0.02723,0.02817,0.03005,0.04883,0.04883,0.06291,0.05540,0.02347,0.02066,0.04038,0.03192
0.01972,0.01596,0.09202,0.02066,0.02535,0.02629,0.02911, 1.000,0.03662,0.03192,0.05258,0.04131,0.06385,0.01972,0.04038,0.03944,0.03005,0.02066,0.03099
0.02160,0.02629,0.02066,0.03380,0.02066,0.02441,0.02723,0.03662, 1.000,0.03474,0.02629,0.05446,0.03662,0.03380,0.03005,0.02911,0.04601,0.02254,0.03005
0.02066,0.02347,0.03944,0.01596,0.05540,0.03474,0.02817,0.03192,0.03474, 1.000,0.03756,0.02629,0.03099,0.01784,0.02347,0.03474,0.03192,0.03944,0.04789
0.02723,0.02441,0.03380,0.02723,0.02629,0.03662,0.03005,0.05258,0.02629,0.03756, 1.000,0.03192,0.04225,0.01502,0.02817,0.05540,0.02066,0.03005,0.03474
0.02347,0.01408,0.01690,0.03474,0.03474,0.02066,0.04883,0.04131,0.05446,0.02629,0.03192, 1.000,0.02535,0.03005,0.02347,0.02817,0.07136,0.02911,0.02254
0.02911,0.03380,0.02629,0.02347,0.03662,0.04883,0.04883,0.06385,0.03662,0.03099,0.04225,0.02535, 1.000,0.06573,0.03192,0.03099,0.03662,0.07606,0.02723
0.05352,0.06009,0.02160,0.03286,0.04038,0.05915,0.06291,0.01972,0.03380,0.01784,0.01502,0.03005,0.06573, 1.000,0.06385,0.02723,0.02066,0.04601,0.03099
0.1108,0.07887,0.04601,0.05164,0.03568,0.03662,0.05540,0.04038,0.03005,0.02347,0.02817,0.02347,0.03192,0.06385, 1.000,0.06573,0.02066,0.04507,0.03380
0.06761,0.03474,0.06009,0.07042,0.04883,0.03099,0.02347,0.03944,0.02911,0.03474,0.05540,0.02817,0.03099,0.02723,0.06573, 1.000,0.07324,0.01690,0.03568
0.03380,0.03474,0.04225,0.04695,0.06479,0.04225,0.02066,0.03005,0.04601,0.03192,0.02066,0.07136,0.03662,0.02066,0.02066,0.07324, 1.000,0.03192,0.08169
0.03756,0.03192,0.03474,0.04601,0.05728,0.05728,0.04038,0.02066,0.02254,0.03944,0.03005,0.02911,0.07606,0.04601,0.04507,0.01690,0.03192, 1.000,0.09014
0.03286,0.02629,0.03568,0.05352,0.08075,0.05634,0.03192,0.03099,0.03005,0.04789,0.03474,0.02254,0.02723,0.03099,0.03380,0.03568,0.08169,0.09014, 1.000
