Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.06725,0.1502,0.2603,0.07249,0.02533,0.01310,0.04105,0.08122,0.05240,0.04279,0.08646,0.03930,0.02620,0.04541,0.06201,0.09607,0.02533,0.06900
0.06725, 1.000,0.02009,0.05066,0.1022,0.1380,0.09782,0.03930,0.03057,0.03493,0.04978,0.05153,0.05415,0.03843,0.09607,0.1031,0.06725,0.04803,0.08821
0.1502,0.02009, 1.000,0.1197,0.02882,0.03581,0.02358,0.07162,0.06900,0.06288,0.05939,0.05677,0.02795,0.02707,0.05328,0.06638,0.05066,0.02533,0.03319
0.2603,0.05066,0.1197, 1.000,0.09432,0.02009,0.03144,0.04716,0.1624,0.05502,0.05153,0.09520,0.06638,0.03930,0.04105,0.04716,0.1284,0.02183,0.08210
0.07249,0.1022,0.02882,0.09432, 1.000,0.1013,0.01921,0.04629,0.04017,0.08384,0.02183,0.03231,0.04891,0.02795,0.03755,0.02533,0.05328,0.05066,0.06638
0.02533,0.1380,0.03581,0.02009,0.1013, 1.000,0.05677,0.05590,0.03319,0.03668,0.04629,0.02795,0.06201,0.05066,0.05764,0.05066,0.03755,0.07686,0.06638
0.01310,0.09782,0.02358,0.03144,0.01921,0.05677, 1.000,0.03144,0.01572,0.01834,0.04279,0.07249,0.04279,0.07424,0.05153,0.07074,0.05328,0.02882,0.04541
0.04105,0.03930,0.07162,0.04716,0.04629,0.05590,0.03144, 1.000,0.04629,0.05328,0.07860,0.06463,0.06550,0.03755,0.02183,0.02009,0.03581,0.03668,0.02533
0.08122,0.03057,0.06900,0.1624,0.04017,0.03319,0.01572,0.04629, 1.000,0.03668,0.05764,0.1205,0.04279,0.05852,0.04367,0.02533,0.07162,0.02969,0.04978
0.05240,0.03493,0.06288,0.05502,0.08384,0.03668,0.01834,0.05328,0.03668, 1.000,0.03319,0.03493,0.02096,0.02183,0.05939,0.03144,0.01747,0.01397,0.02533
0.04279,0.04978,0.05939,0.05153,0.02183,0.04629,0.04279,0.07860,0.05764,0.03319, 1.000,0.09432,0.06638,0.04803,0.07162,0.06026,0.06201,0.06550,0.02969
0.08646,0.05153,0.05677,0.09520,0.03231,0.02795,0.07249,0.06463,0.1205,0.03493,0.09432, 1.000,0.08996,0.06987,0.05590,0.05590,0.05502,0.05415,0.04978
0.03930,0.05415,0.02795,0.06638,0.04891,0.06201,0.04279,0.06550,0.04279,0.02096,0.06638,0.08996, 1.000,0.07336,0.02882,0.04891,0.03843,0.1301,0.03581
0.02620,0.03843,0.02707,0.03930,0.02795,0.05066,0.07424,0.03755,0.05852,0.02183,0.04803,0.06987,0.07336, 1.000,0.05764,0.01921,0.03668,0.06376,0.03843
0.04541,0.09607,0.05328,0.04105,0.03755,0.05764,0.05153,0.02183,0.04367,0.05939,0.07162,0.05590,0.02882,0.05764, 1.000,0.1144,0.02969,0.04891,0.04716
0.06201,0.1031,0.06638,0.04716,0.02533,0.05066,0.07074,0.02009,0.02533,0.03144,0.06026,0.05590,0.04891,0.01921,0.1144, 1.000,0.06376,0.07773,0.06201
0.09607,0.06725,0.05066,0.1284,0.05328,0.03755,0.05328,0.03581,0.07162,0.01747,0.06201,0.05502,0.03843,0.03668,0.02969,0.06376, 1.000,0.01659,0.09170
0.02533,0.04803,0.02533,0.02183,0.05066,0.07686,0.02882,0.03668,0.02969,0.01397,0.06550,0.05415,0.1301,0.06376,0.04891,0.07773,0.01659, 1.000,0.05590
0.06900,0.08821,0.03319,0.08210,0.06638,0.06638,0.04541,0.02533,0.04978,0.02533,0.02969,0.04978,0.03581,0.03843,0.04716,0.06201,0.09170,0.05590, 1.000
