Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3199,0.06253,0.2800,0.2180,0.1787,0.04427,0.02048,0.02656,0.03763,0.02103,0.01660,0.03431,0.06696,0.1173,0.1190,0.04040,0.05755,0.1057
0.3199, 1.000,0.04704,0.1085,0.1627,0.3027,0.1134,0.02767,0.02878,0.02435,0.02435,0.01162,0.06641,0.1035,0.1157,0.06530,0.02878,0.1079,0.08854
0.06253,0.04704, 1.000,0.06143,0.03708,0.02601,0.01882,0.06530,0.03431,0.01716,0.02933,0.02878,0.01882,0.02656,0.06253,0.06143,0.03708,0.02656,0.03542
0.2800,0.1085,0.06143, 1.000,0.1727,0.07969,0.01937,0.03708,0.03763,0.03985,0.03874,0.02269,0.03763,0.03486,0.04815,0.1002,0.07360,0.06862,0.1040
0.2180,0.1627,0.03708,0.1727, 1.000,0.3177,0.04151,0.03597,0.02822,0.05921,0.01882,0.01882,0.05147,0.04704,0.04427,0.06752,0.04981,0.08965,0.1190
0.1787,0.3027,0.02601,0.07969,0.3177, 1.000,0.07914,0.03652,0.02767,0.03154,0.03763,0.01494,0.08910,0.07748,0.05423,0.05866,0.02878,0.1511,0.09629
0.04427,0.1134,0.01882,0.01937,0.04151,0.07914, 1.000,0.02601,0.03929,0.01384,0.02767,0.08910,0.06752,0.1926,0.08412,0.03431,0.02546,0.07084,0.03818
0.02048,0.02767,0.06530,0.03708,0.03597,0.03652,0.02601, 1.000,0.02158,0.03985,0.07803,0.02490,0.1051,0.03154,0.02933,0.04040,0.01716,0.02933,0.02103
0.02656,0.02878,0.03431,0.03763,0.02822,0.02767,0.03929,0.02158, 1.000,0.04704,0.03265,0.06862,0.02103,0.02601,0.02103,0.03320,0.06973,0.02767,0.04206
0.03763,0.02435,0.01716,0.03985,0.05921,0.03154,0.01384,0.03985,0.04704, 1.000,0.04372,0.02214,0.04317,0.01494,0.02822,0.03376,0.04427,0.03099,0.04593
0.02103,0.02435,0.02933,0.03874,0.01882,0.03763,0.02767,0.07803,0.03265,0.04372, 1.000,0.03099,0.07084,0.02822,0.02380,0.04317,0.02324,0.03763,0.02324
0.01660,0.01162,0.02878,0.02269,0.01882,0.01494,0.08910,0.02490,0.06862,0.02214,0.03099, 1.000,0.02546,0.06696,0.03099,0.03486,0.1223,0.02822,0.03154
0.03431,0.06641,0.01882,0.03763,0.05147,0.08910,0.06752,0.1051,0.02103,0.04317,0.07084,0.02546, 1.000,0.06641,0.03652,0.02214,0.01992,0.1295,0.02822
0.06696,0.1035,0.02656,0.03486,0.04704,0.07748,0.1926,0.03154,0.02601,0.01494,0.02822,0.06696,0.06641, 1.000,0.1018,0.03154,0.02158,0.06862,0.02656
0.1173,0.1157,0.06253,0.04815,0.04427,0.05423,0.08412,0.02933,0.02103,0.02822,0.02380,0.03099,0.03652,0.1018, 1.000,0.1057,0.03376,0.04317,0.04483
0.1190,0.06530,0.06143,0.1002,0.06752,0.05866,0.03431,0.04040,0.03320,0.03376,0.04317,0.03486,0.02214,0.03154,0.1057, 1.000,0.06973,0.03154,0.07582
0.04040,0.02878,0.03708,0.07360,0.04981,0.02878,0.02546,0.01716,0.06973,0.04427,0.02324,0.1223,0.01992,0.02158,0.03376,0.06973, 1.000,0.02490,0.08412
0.05755,0.1079,0.02656,0.06862,0.08965,0.1511,0.07084,0.02933,0.02767,0.03099,0.03763,0.02822,0.1295,0.06862,0.04317,0.03154,0.02490, 1.000,0.08135
0.1057,0.08854,0.03542,0.1040,0.1190,0.09629,0.03818,0.02103,0.04206,0.04593,0.02324,0.03154,0.02822,0.02656,0.04483,0.07582,0.08412,0.08135, 1.000
