Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1215,0.07342,0.1350,0.1165,0.07257,0.03122,0.04135,0.03544,0.03207,0.04219,0.02025,0.05907,0.09705,0.1283,0.1308,0.1004,0.07848,0.09114
0.1215, 1.000,0.03629,0.03544,0.07848,0.1688,0.09536,0.02616,0.04895,0.03544,0.01603,0.04388,0.07932,0.1283,0.1165,0.07511,0.04726,0.07764,0.07257
0.07342,0.03629, 1.000,0.05654,0.02700,0.01941,0.03882,0.1831,0.03629,0.03544,0.05063,0.02616,0.03460,0.02532,0.06920,0.1063,0.03122,0.02025,0.03460
0.1350,0.03544,0.05654, 1.000,0.1781,0.05316,0.02363,0.03122,0.06667,0.05316,0.03376,0.02954,0.03966,0.04557,0.04810,0.06835,0.1198,0.07764,0.1190
0.1165,0.07848,0.02700,0.1781, 1.000,0.1865,0.04895,0.07511,0.02700,0.06414,0.03038,0.03544,0.1131,0.06498,0.05654,0.05654,0.1046,0.1291,0.1257
0.07257,0.1688,0.01941,0.05316,0.1865, 1.000,0.09367,0.06076,0.02954,0.04810,0.03291,0.02532,0.1359,0.1198,0.08354,0.05485,0.05823,0.1451,0.1291
0.03122,0.09536,0.03882,0.02363,0.04895,0.09367, 1.000,0.03629,0.05570,0.04895,0.02700,0.08439,0.05316,0.09367,0.09536,0.06076,0.04219,0.07511,0.05148
0.04135,0.02616,0.1831,0.03122,0.07511,0.06076,0.03629, 1.000,0.02278,0.04473,0.04810,0.03291,0.07089,0.03038,0.02700,0.03122,0.04388,0.04726,0.04473
0.03544,0.04895,0.03629,0.06667,0.02700,0.02954,0.05570,0.02278, 1.000,0.07004,0.05316,0.09958,0.02700,0.07342,0.03038,0.01857,0.03207,0.03882,0.03122
0.03207,0.03544,0.03544,0.05316,0.06414,0.04810,0.04895,0.04473,0.07004, 1.000,0.07004,0.03291,0.04473,0.03797,0.05823,0.04135,0.07342,0.06329,0.03966
0.04219,0.01603,0.05063,0.03376,0.03038,0.03291,0.02700,0.04810,0.05316,0.07004, 1.000,0.06498,0.03460,0.05316,0.05992,0.04135,0.03376,0.06160,0.03713
0.02025,0.04388,0.02616,0.02954,0.03544,0.02532,0.08439,0.03291,0.09958,0.03291,0.06498, 1.000,0.03460,0.07004,0.06160,0.01857,0.04135,0.02869,0.03713
0.05907,0.07932,0.03460,0.03966,0.1131,0.1359,0.05316,0.07089,0.02700,0.04473,0.03460,0.03460, 1.000,0.1114,0.05316,0.04979,0.07257,0.1899,0.1046
0.09705,0.1283,0.02532,0.04557,0.06498,0.1198,0.09367,0.03038,0.07342,0.03797,0.05316,0.07004,0.1114, 1.000,0.1958,0.05907,0.03544,0.1021,0.03291
0.1283,0.1165,0.06920,0.04810,0.05654,0.08354,0.09536,0.02700,0.03038,0.05823,0.05992,0.06160,0.05316,0.1958, 1.000,0.1527,0.02616,0.07679,0.05738
0.1308,0.07511,0.1063,0.06835,0.05654,0.05485,0.06076,0.03122,0.01857,0.04135,0.04135,0.01857,0.04979,0.05907,0.1527, 1.000,0.1080,0.05992,0.1148
0.1004,0.04726,0.03122,0.1198,0.1046,0.05823,0.04219,0.04388,0.03207,0.07342,0.03376,0.04135,0.07257,0.03544,0.02616,0.1080, 1.000,0.06160,0.1603
0.07848,0.07764,0.02025,0.07764,0.1291,0.1451,0.07511,0.04726,0.03882,0.06329,0.06160,0.02869,0.1899,0.1021,0.07679,0.05992,0.06160, 1.000,0.2447
0.09114,0.07257,0.03460,0.1190,0.1257,0.1291,0.05148,0.04473,0.03122,0.03966,0.03713,0.03713,0.1046,0.03291,0.05738,0.1148,0.1603,0.2447, 1.000
