Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1707,0.06744,0.06955,0.03337,0.04882,0.04636,0.03829,0.02494,0.02213,0.04039,0.02459,0.03512,0.04145,0.05093,0.05339,0.06112,0.05971,0.06744
0.1707, 1.000,0.02283,0.03758,0.06358,0.1163,0.1064,0.04707,0.01370,0.03056,0.03477,0.02353,0.07201,0.07657,0.03618,0.03477,0.05058,0.1047,0.08219
0.06744,0.02283, 1.000,0.04039,0.02072,0.02564,0.02213,0.08957,0.02880,0.02599,0.04004,0.02740,0.02494,0.02143,0.05093,0.04566,0.03723,0.02599,0.02880
0.06955,0.03758,0.04039, 1.000,0.03653,0.05479,0.02564,0.02388,0.02986,0.04285,0.02248,0.02810,0.03056,0.04074,0.03196,0.05831,0.07903,0.06182,0.07692
0.03337,0.06358,0.02072,0.03653, 1.000,0.1117,0.04004,0.03969,0.02950,0.05655,0.04777,0.02213,0.05901,0.05128,0.02845,0.02143,0.05198,0.1117,0.09554
0.04882,0.1163,0.02564,0.05479,0.1117, 1.000,0.08570,0.08289,0.02669,0.06077,0.05936,0.03758,0.1394,0.07622,0.03231,0.02388,0.04074,0.1261,0.09308
0.04636,0.1064,0.02213,0.02564,0.04004,0.08570, 1.000,0.04777,0.02564,0.04250,0.04742,0.07341,0.08711,0.07517,0.03407,0.04110,0.02775,0.07482,0.06358
0.03829,0.04707,0.08957,0.02388,0.03969,0.08289,0.04777, 1.000,0.01791,0.04636,0.07130,0.02986,0.06322,0.03477,0.03442,0.03267,0.03196,0.04039,0.03056
0.02494,0.01370,0.02880,0.02986,0.02950,0.02669,0.02564,0.01791, 1.000,0.02599,0.01510,0.03231,0.02810,0.03267,0.01510,0.02775,0.02950,0.02459,0.03196
0.02213,0.03056,0.02599,0.04285,0.05655,0.06077,0.04250,0.04636,0.02599, 1.000,0.04636,0.03302,0.05971,0.02705,0.03091,0.01651,0.04004,0.05515,0.05444
0.04039,0.03477,0.04004,0.02248,0.04777,0.05936,0.04742,0.07130,0.01510,0.04636, 1.000,0.02986,0.05304,0.03196,0.02388,0.03021,0.02529,0.04039,0.04601
0.02459,0.02353,0.02740,0.02810,0.02213,0.03758,0.07341,0.02986,0.03231,0.03302,0.02986, 1.000,0.03512,0.04110,0.02002,0.02740,0.05831,0.02178,0.02950
0.03512,0.07201,0.02494,0.03056,0.05901,0.1394,0.08711,0.06322,0.02810,0.05971,0.05304,0.03512, 1.000,0.09168,0.01791,0.03126,0.02494,0.1286,0.07868
0.04145,0.07657,0.02143,0.04074,0.05128,0.07622,0.07517,0.03477,0.03267,0.02705,0.03196,0.04110,0.09168, 1.000,0.03302,0.03267,0.03407,0.06884,0.04601
0.05093,0.03618,0.05093,0.03196,0.02845,0.03231,0.03407,0.03442,0.01510,0.03091,0.02388,0.02002,0.01791,0.03302, 1.000,0.03723,0.02915,0.02388,0.03512
0.05339,0.03477,0.04566,0.05831,0.02143,0.02388,0.04110,0.03267,0.02775,0.01651,0.03021,0.02740,0.03126,0.03267,0.03723, 1.000,0.05655,0.04355,0.04917
0.06112,0.05058,0.03723,0.07903,0.05198,0.04074,0.02775,0.03196,0.02950,0.04004,0.02529,0.05831,0.02494,0.03407,0.02915,0.05655, 1.000,0.07025,0.1156
0.05971,0.1047,0.02599,0.06182,0.1117,0.1261,0.07482,0.04039,0.02459,0.05515,0.04039,0.02178,0.1286,0.06884,0.02388,0.04355,0.07025, 1.000,0.4387
0.06744,0.08219,0.02880,0.07692,0.09554,0.09308,0.06358,0.03056,0.03196,0.05444,0.04601,0.02950,0.07868,0.04601,0.03512,0.04917,0.1156,0.4387, 1.000
