Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.5010,0.1455,0.02348,0.05493,0.03774,0.1279,0.02432,0.02558,0.02264,0.02725,0.01635,0.04403,0.03941,0.08050,0.07212,0.08553,0.03522,0.03187
0.5010, 1.000,0.06667,0.02264,0.06457,0.05535,0.2512,0.02055,0.02306,0.01845,0.02390,0.02013,0.05493,0.04948,0.08553,0.06457,0.05535,0.04403,0.03480
0.1455,0.06667, 1.000,0.03564,0.02809,0.01593,0.02683,0.04780,0.03103,0.02642,0.06583,0.03522,0.02180,0.02558,0.08260,0.1187,0.08512,0.02725,0.02725
0.02348,0.02264,0.03564, 1.000,0.02725,0.02264,0.02390,0.02264,0.03103,0.02474,0.01929,0.03522,0.03019,0.03648,0.02432,0.02977,0.05744,0.03019,0.02851
0.05493,0.06457,0.02809,0.02725, 1.000,0.07338,0.04361,0.02180,0.02558,0.02977,0.02306,0.02264,0.04486,0.04822,0.04990,0.05367,0.04109,0.1128,0.1052
0.03774,0.05535,0.01593,0.02264,0.07338, 1.000,0.08008,0.03438,0.02767,0.04361,0.05199,0.02683,0.07799,0.07715,0.02935,0.02306,0.02893,0.1312,0.04822
0.1279,0.2512,0.02683,0.02390,0.04361,0.08008, 1.000,0.02474,0.03690,0.02683,0.03354,0.05493,0.06331,0.09224,0.07338,0.03564,0.02180,0.04193,0.02935
0.02432,0.02055,0.04780,0.02264,0.02180,0.03438,0.02474, 1.000,0.05325,0.02767,0.07631,0.06331,0.1044,0.03648,0.03187,0.07170,0.02432,0.02683,0.02180
0.02558,0.02306,0.03103,0.03103,0.02558,0.02767,0.03690,0.05325, 1.000,0.03564,0.01887,0.1338,0.02935,0.04612,0.03061,0.03774,0.03941,0.02096,0.07715
0.02264,0.01845,0.02642,0.02474,0.02977,0.04361,0.02683,0.02767,0.03564, 1.000,0.03354,0.02474,0.02893,0.02893,0.02055,0.02600,0.02642,0.05451,0.05325
0.02725,0.02390,0.06583,0.01929,0.02306,0.05199,0.03354,0.07631,0.01887,0.03354, 1.000,0.03983,0.05115,0.03312,0.02474,0.03480,0.02348,0.03816,0.02600
0.01635,0.02013,0.03522,0.03522,0.02264,0.02683,0.05493,0.06331,0.1338,0.02474,0.03983, 1.000,0.04235,0.04319,0.02474,0.03103,0.06122,0.01635,0.02516
0.04403,0.05493,0.02180,0.03019,0.04486,0.07799,0.06331,0.1044,0.02935,0.02893,0.05115,0.04235, 1.000,0.1099,0.02138,0.02516,0.02474,0.1690,0.03061
0.03941,0.04948,0.02558,0.03648,0.04822,0.07715,0.09224,0.03648,0.04612,0.02893,0.03312,0.04319,0.1099, 1.000,0.04948,0.02851,0.02306,0.04948,0.02264
0.08050,0.08553,0.08260,0.02432,0.04990,0.02935,0.07338,0.03187,0.03061,0.02055,0.02474,0.02474,0.02138,0.04948, 1.000,0.1384,0.02767,0.02935,0.02725
0.07212,0.06457,0.1187,0.02977,0.05367,0.02306,0.03564,0.07170,0.03774,0.02600,0.03480,0.03103,0.02516,0.02851,0.1384, 1.000,0.1023,0.02935,0.04696
0.08553,0.05535,0.08512,0.05744,0.04109,0.02893,0.02180,0.02432,0.03941,0.02642,0.02348,0.06122,0.02474,0.02306,0.02767,0.1023, 1.000,0.03899,0.05451
0.03522,0.04403,0.02725,0.03019,0.1128,0.1312,0.04193,0.02683,0.02096,0.05451,0.03816,0.01635,0.1690,0.04948,0.02935,0.02935,0.03899, 1.000,0.1216
0.03187,0.03480,0.02725,0.02851,0.1052,0.04822,0.02935,0.02180,0.07715,0.05325,0.02600,0.02516,0.03061,0.02264,0.02725,0.04696,0.05451,0.1216, 1.000
