Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1113,0.03744,0.1675,0.1030,0.07094,0.07783,0.08916,0.02167,0.02857,0.01970,0.03054,0.08473,0.07488,0.09409,0.09557,0.06749,0.1379,0.3039
0.1113, 1.000,0.02414,0.1315,0.08522,0.06700,0.2951,0.2010,0.02562,0.02266,0.02069,0.02906,0.2833,0.1567,0.09754,0.05862,0.05862,0.1567,0.1232
0.03744,0.02414, 1.000,0.03547,0.02709,0.02414,0.01773,0.01773,0.02069,0.03399,0.02709,0.02217,0.02118,0.02611,0.04877,0.07143,0.04483,0.03153,0.04729
0.1675,0.1315,0.03547, 1.000,0.05025,0.05074,0.1054,0.07340,0.02463,0.02512,0.02020,0.02167,0.07586,0.05813,0.06355,0.07438,0.09458,0.1015,0.1227
0.1030,0.08522,0.02709,0.05025, 1.000,0.04335,0.07438,0.05567,0.02266,0.02512,0.01675,0.02709,0.06601,0.05714,0.06798,0.04532,0.05369,0.08818,0.08867
0.07094,0.06700,0.02414,0.05074,0.04335, 1.000,0.03103,0.08768,0.02217,0.02266,0.02217,0.01970,0.06158,0.07291,0.03596,0.03990,0.05271,0.07931,0.06256
0.07783,0.2951,0.01773,0.1054,0.07438,0.03103, 1.000,0.1384,0.02069,0.02167,0.02167,0.01626,0.1798,0.09803,0.07783,0.05468,0.03202,0.09655,0.07931
0.08916,0.2010,0.01773,0.07340,0.05567,0.08768,0.1384, 1.000,0.02069,0.02759,0.03399,0.02906,0.1837,0.1172,0.06601,0.03399,0.05172,0.09015,0.09458
0.02167,0.02562,0.02069,0.02463,0.02266,0.02217,0.02069,0.02069, 1.000,0.01921,0.01576,0.01921,0.02463,0.02660,0.02020,0.02167,0.02118,0.02365,0.02365
0.02857,0.02266,0.03399,0.02512,0.02512,0.02266,0.02167,0.02759,0.01921, 1.000,0.01921,0.03103,0.02167,0.02069,0.01921,0.01823,0.03153,0.01823,0.02611
0.01970,0.02069,0.02709,0.02020,0.01675,0.02217,0.02167,0.03399,0.01576,0.01921, 1.000,0.03251,0.02956,0.02315,0.01281,0.01576,0.02315,0.02315,0.02315
0.03054,0.02906,0.02217,0.02167,0.02709,0.01970,0.01626,0.02906,0.01921,0.03103,0.03251, 1.000,0.03350,0.02611,0.02217,0.01675,0.02808,0.01921,0.03103
0.08473,0.2833,0.02118,0.07586,0.06601,0.06158,0.1798,0.1837,0.02463,0.02167,0.02956,0.03350, 1.000,0.1069,0.05862,0.02857,0.03596,0.1266,0.08374
0.07488,0.1567,0.02611,0.05813,0.05714,0.07291,0.09803,0.1172,0.02660,0.02069,0.02315,0.02611,0.1069, 1.000,0.05665,0.05123,0.03793,0.06601,0.06453
0.09409,0.09754,0.04877,0.06355,0.06798,0.03596,0.07783,0.06601,0.02020,0.01921,0.01281,0.02217,0.05862,0.05665, 1.000,0.04926,0.03448,0.05123,0.07340
0.09557,0.05862,0.07143,0.07438,0.04532,0.03990,0.05468,0.03399,0.02167,0.01823,0.01576,0.01675,0.02857,0.05123,0.04926, 1.000,0.04286,0.05271,0.1192
0.06749,0.05862,0.04483,0.09458,0.05369,0.05271,0.03202,0.05172,0.02118,0.03153,0.02315,0.02808,0.03596,0.03793,0.03448,0.04286, 1.000,0.05222,0.09212
0.1379,0.1567,0.03153,0.1015,0.08818,0.07931,0.09655,0.09015,0.02365,0.01823,0.02315,0.01921,0.1266,0.06601,0.05123,0.05271,0.05222, 1.000,0.1828
0.3039,0.1232,0.04729,0.1227,0.08867,0.06256,0.07931,0.09458,0.02365,0.02611,0.02315,0.03103,0.08374,0.06453,0.07340,0.1192,0.09212,0.1828, 1.000
