Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.05013,0.03509,0.07268,0.04762,0.04762,0.04261,0.03258,0.03759,0.05764,0.02757,0.02256,0.1529,0.04762,0.01754,0.05013,0.05514,0.03759,0.04511
0.05013, 1.000,0.1830,0.3960,0.2456,0.1479,0.3734,0.04511,0.03008,0.03759,0.06266,0.03509,0.01754,0.4085,0.2782,0.3133,0.3835,0.2005,0.2581
0.03509,0.1830, 1.000,0.1779,0.06767,0.03759,0.1654,0.1228,0.06266,0.07018,0.1028,0.03509,0.02256,0.1353,0.2506,0.2256,0.1629,0.06516,0.06767
0.07268,0.3960,0.1779, 1.000,0.2256,0.08020,0.1228,0.05013,0.07769,0.05263,0.02757,0.03509,0.02005,0.2030,0.1353,0.2957,0.4712,0.2206,0.2581
0.04762,0.2456,0.06767,0.2256, 1.000,0.1704,0.08020,0.02506,0.02506,0.09524,0.06266,0.01253,0.04762,0.1353,0.07769,0.09774,0.2130,0.2732,0.2682
0.04762,0.1479,0.03759,0.08020,0.1704, 1.000,0.09524,0.03759,0.02506,0.08271,0.06015,0.02506,0.03509,0.1905,0.04010,0.06767,0.08271,0.09524,0.1353
0.04261,0.3734,0.1654,0.1228,0.08020,0.09524, 1.000,0.07018,0.02757,0.03258,0.04261,0.07769,0.03759,0.3333,0.3409,0.2657,0.1479,0.1128,0.1679
0.03258,0.04511,0.1228,0.05013,0.02506,0.03759,0.07018, 1.000,0.03008,0.06015,0.08772,0.01253,0.04762,0.04762,0.05514,0.05764,0.04762,0.03258,0.04010
0.03759,0.03008,0.06266,0.07769,0.02506,0.02506,0.02757,0.03008, 1.000,0.02757,0.02005,0.05514,0.03759,0.02506,0.02757,0.06015,0.05764,0.03008,0.03008
0.05764,0.03759,0.07018,0.05263,0.09524,0.08271,0.03258,0.06015,0.02757, 1.000,0.05514,0.03258,0.02005,0.03008,0.01504,0.06015,0.06266,0.1028,0.08271
0.02757,0.06266,0.1028,0.02757,0.06266,0.06015,0.04261,0.08772,0.02005,0.05514, 1.000,0.03008,0.03509,0.06266,0.02005,0.04261,0.05764,0.04511,0.05013
0.02256,0.03509,0.03509,0.03509,0.01253,0.02506,0.07769,0.01253,0.05514,0.03258,0.03008, 1.000,0.01003,0.06015,0.04762,0.03759,0.02757,0.03509,0.03759
0.1529,0.01754,0.02256,0.02005,0.04762,0.03509,0.03759,0.04762,0.03759,0.02005,0.03509,0.01003, 1.000,0.04010,0.05013,0.01754,0.02256,0.02757,0.02506
0.04762,0.4085,0.1353,0.2030,0.1353,0.1905,0.3333,0.04762,0.02506,0.03008,0.06266,0.06015,0.04010, 1.000,0.3885,0.1479,0.1404,0.1579,0.1905
0.01754,0.2782,0.2506,0.1353,0.07769,0.04010,0.3409,0.05514,0.02757,0.01504,0.02005,0.04762,0.05013,0.3885, 1.000,0.1579,0.08271,0.1103,0.1404
0.05013,0.3133,0.2256,0.2957,0.09774,0.06767,0.2657,0.05764,0.06015,0.06015,0.04261,0.03759,0.01754,0.1479,0.1579, 1.000,0.4712,0.1153,0.1905
0.05514,0.3835,0.1629,0.4712,0.2130,0.08271,0.1479,0.04762,0.05764,0.06266,0.05764,0.02757,0.02256,0.1404,0.08271,0.4712, 1.000,0.1779,0.2531
0.03759,0.2005,0.06516,0.2206,0.2732,0.09524,0.1128,0.03258,0.03008,0.1028,0.04511,0.03509,0.02757,0.1579,0.1103,0.1153,0.1779, 1.000,0.6591
0.04511,0.2581,0.06767,0.2581,0.2682,0.1353,0.1679,0.04010,0.03008,0.08271,0.05013,0.03759,0.02506,0.1905,0.1404,0.1905,0.2531,0.6591, 1.000
