Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1591,0.1749,0.1289,0.1394,0.1624,0.1400,0.2084,0.2564,0.1381,0.1236,0.1091,0.1552,0.1302,0.1578,0.1118,0.08744,0.06903,0.08613
0.1591, 1.000,0.3583,0.2472,0.3715,0.2387,0.1979,0.1986,0.1795,0.1295,0.3215,0.1446,0.1394,0.1118,0.1545,0.1617,0.1262,0.1282,0.1059
0.1749,0.3583, 1.000,0.6594,0.8120,0.1893,0.2104,0.6042,0.5865,0.1512,0.1348,0.1249,0.5325,0.5010,0.5542,0.1341,0.09533,0.07429,0.05983
0.1289,0.2472,0.6594, 1.000,0.6739,0.1598,0.1821,0.5687,0.5536,0.1387,0.2926,0.2551,0.5411,0.5299,0.5391,0.1078,0.07692,0.08153,0.07561
0.1394,0.3715,0.8120,0.6739, 1.000,0.2498,0.2531,0.6285,0.5957,0.1959,0.1558,0.1407,0.5536,0.5062,0.5812,0.1795,0.1354,0.1157,0.09796
0.1624,0.2387,0.1893,0.1598,0.2498, 1.000,0.4471,0.2998,0.2400,0.2834,0.1453,0.1354,0.1492,0.09862,0.1703,0.1571,0.1229,0.1446,0.09928
0.1400,0.1979,0.2104,0.1821,0.2531,0.4471, 1.000,0.2610,0.2176,0.2827,0.1335,0.4096,0.1558,0.1571,0.1723,0.1690,0.1815,0.2150,0.1144
0.2084,0.1986,0.6042,0.5687,0.6285,0.2998,0.2610, 1.000,0.8238,0.3327,0.1269,0.1210,0.6936,0.5700,0.7311,0.1545,0.1308,0.1137,0.1039
0.2564,0.1795,0.5865,0.5536,0.5957,0.2400,0.2176,0.8238, 1.000,0.2860,0.1282,0.1183,0.7298,0.5904,0.7206,0.1512,0.1157,0.1006,0.09402
0.1381,0.1295,0.1512,0.1387,0.1959,0.2834,0.2827,0.3327,0.2860, 1.000,0.1170,0.1282,0.2025,0.1190,0.2268,0.1847,0.1663,0.1400,0.1341
0.1236,0.3215,0.1348,0.2926,0.1558,0.1453,0.1335,0.1269,0.1282,0.1170, 1.000,0.3761,0.1308,0.1151,0.1256,0.1538,0.1335,0.1650,0.1374
0.1091,0.1446,0.1249,0.2551,0.1407,0.1354,0.4096,0.1210,0.1183,0.1282,0.3761, 1.000,0.1197,0.1565,0.1243,0.1262,0.1328,0.1624,0.1118
0.1552,0.1394,0.5325,0.5411,0.5536,0.1492,0.1558,0.6936,0.7298,0.2025,0.1308,0.1197, 1.000,0.6377,0.8363,0.1999,0.1631,0.1486,0.1348
0.1302,0.1118,0.5010,0.5299,0.5062,0.09862,0.1571,0.5700,0.5904,0.1190,0.1151,0.1565,0.6377, 1.000,0.6285,0.1216,0.1644,0.1525,0.1256
0.1578,0.1545,0.5542,0.5391,0.5812,0.1703,0.1723,0.7311,0.7206,0.2268,0.1256,0.1243,0.8363,0.6285, 1.000,0.2295,0.1828,0.1663,0.1479
0.1118,0.1617,0.1341,0.1078,0.1795,0.1571,0.1690,0.1545,0.1512,0.1847,0.1538,0.1262,0.1999,0.1216,0.2295, 1.000,0.6364,0.4826,0.5700
0.08744,0.1262,0.09533,0.07692,0.1354,0.1229,0.1815,0.1308,0.1157,0.1663,0.1335,0.1328,0.1631,0.1644,0.1828,0.6364, 1.000,0.5187,0.5615
0.06903,0.1282,0.07429,0.08153,0.1157,0.1446,0.2150,0.1137,0.1006,0.1400,0.1650,0.1624,0.1486,0.1525,0.1663,0.4826,0.5187, 1.000,0.4122
0.08613,0.1059,0.05983,0.07561,0.09796,0.09928,0.1144,0.1039,0.09402,0.1341,0.1374,0.1118,0.1348,0.1256,0.1479,0.5700,0.5615,0.4122, 1.000
