Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.09575,0.2316,0.1296,0.04115,0.04492,0.03281,0.02717,0.02017,0.02125,0.03389,0.01668,0.03523,0.05299,0.1280,0.1068,0.03981,0.04088,0.05863
0.09575, 1.000,0.04196,0.04492,0.05514,0.1388,0.1902,0.02286,0.02017,0.02017,0.02286,0.04061,0.06509,0.09172,0.1342,0.05729,0.02717,0.06132,0.04653
0.2316,0.04196, 1.000,0.07639,0.03093,0.02232,0.02824,0.03093,0.01802,0.02421,0.04357,0.01883,0.02044,0.02717,0.05998,0.08445,0.03927,0.01883,0.03228
0.1296,0.04492,0.07639, 1.000,0.1603,0.05998,0.02179,0.02690,0.02770,0.03254,0.01990,0.02125,0.05433,0.05568,0.04599,0.09225,0.09279,0.07208,0.1146
0.04115,0.05514,0.03093,0.1603, 1.000,0.1883,0.03254,0.02152,0.03012,0.06643,0.01963,0.02501,0.07665,0.06670,0.04922,0.04976,0.06240,0.1122,0.1089
0.04492,0.1388,0.02232,0.05998,0.1883, 1.000,0.06993,0.03147,0.02367,0.03389,0.03308,0.02259,0.1210,0.1140,0.08042,0.04196,0.03389,0.1157,0.07612
0.03281,0.1902,0.02824,0.02179,0.03254,0.06993, 1.000,0.03228,0.03765,0.03308,0.02340,0.1036,0.04572,0.09172,0.09978,0.02717,0.02313,0.04680,0.02636
0.02717,0.02286,0.03093,0.02690,0.02152,0.03147,0.03228, 1.000,0.03765,0.03066,0.08526,0.03819,0.06966,0.03685,0.01291,0.02770,0.03523,0.02770,0.02448
0.02017,0.02017,0.01802,0.02770,0.03012,0.02367,0.03765,0.03765, 1.000,0.04519,0.02071,0.07047,0.02474,0.03470,0.02098,0.01506,0.05325,0.02205,0.02824
0.02125,0.02017,0.02421,0.03254,0.06643,0.03389,0.03308,0.03066,0.04519, 1.000,0.03739,0.03416,0.02770,0.02017,0.02985,0.02367,0.03362,0.03658,0.03712
0.03389,0.02286,0.04357,0.01990,0.01963,0.03308,0.02340,0.08526,0.02071,0.03739, 1.000,0.03012,0.04707,0.02743,0.01479,0.03604,0.02448,0.03846,0.02959
0.01668,0.04061,0.01883,0.02125,0.02501,0.02259,0.1036,0.03819,0.07047,0.03416,0.03012, 1.000,0.02394,0.04895,0.02582,0.02286,0.06428,0.02474,0.02474
0.03523,0.06509,0.02044,0.05433,0.07665,0.1210,0.04572,0.06966,0.02474,0.02770,0.04707,0.02394, 1.000,0.1194,0.03954,0.02474,0.02044,0.2485,0.04761
0.05299,0.09172,0.02717,0.05568,0.06670,0.1140,0.09172,0.03685,0.03470,0.02017,0.02743,0.04895,0.1194, 1.000,0.1183,0.02878,0.02717,0.08392,0.03658
0.1280,0.1342,0.05998,0.04599,0.04922,0.08042,0.09978,0.01291,0.02098,0.02985,0.01479,0.02582,0.03954,0.1183, 1.000,0.09790,0.02797,0.04653,0.05083
0.1068,0.05729,0.08445,0.09225,0.04976,0.04196,0.02717,0.02770,0.01506,0.02367,0.03604,0.02286,0.02474,0.02878,0.09790, 1.000,0.07961,0.02663,0.05541
0.03981,0.02717,0.03927,0.09279,0.06240,0.03389,0.02313,0.03523,0.05325,0.03362,0.02448,0.06428,0.02044,0.02717,0.02797,0.07961, 1.000,0.02824,0.09844
0.04088,0.06132,0.01883,0.07208,0.1122,0.1157,0.04680,0.02770,0.02205,0.03658,0.03846,0.02474,0.2485,0.08392,0.04653,0.02663,0.02824, 1.000,0.1304
0.05863,0.04653,0.03228,0.1146,0.1089,0.07612,0.02636,0.02448,0.02824,0.03712,0.02959,0.02474,0.04761,0.03658,0.05083,0.05541,0.09844,0.1304, 1.000
