Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4590,0.5925,0.5708,0.3180,0.2335,0.2938,0.1478,0.09006,0.04783,0.03292,0.03851,0.03851,0.08820,0.3739,0.3466,0.1286,0.2093,0.2143
0.4590, 1.000,0.2578,0.4230,0.5087,0.5199,0.4273,0.08634,0.07143,0.04907,0.03230,0.03168,0.05093,0.1056,0.2565,0.2317,0.1261,0.2379,0.2416
0.5925,0.2578, 1.000,0.4031,0.1888,0.1391,0.2000,0.2093,0.09379,0.03913,0.03043,0.02795,0.02981,0.06087,0.3168,0.3118,0.1137,0.1609,0.1776
0.5708,0.4230,0.4031, 1.000,0.4714,0.2925,0.2118,0.1273,0.1137,0.05342,0.03602,0.02857,0.03354,0.06460,0.2702,0.3522,0.1609,0.2317,0.3068
0.3180,0.5087,0.1888,0.4714, 1.000,0.5255,0.2255,0.08075,0.08447,0.06522,0.03540,0.03168,0.04472,0.07888,0.1888,0.2329,0.1776,0.2348,0.2950
0.2335,0.5199,0.1391,0.2925,0.5255, 1.000,0.3174,0.06211,0.07019,0.05839,0.04161,0.03354,0.05839,0.09068,0.1615,0.1665,0.1323,0.2292,0.2391
0.2938,0.4273,0.2000,0.2118,0.2255,0.3174, 1.000,0.07143,0.06149,0.04224,0.03354,0.04472,0.05839,0.1484,0.2242,0.1578,0.1043,0.1547,0.1640
0.1478,0.08634,0.2093,0.1273,0.08075,0.06211,0.07143, 1.000,0.1528,0.03292,0.05155,0.02547,0.02733,0.03975,0.1373,0.1907,0.09503,0.08385,0.1161
0.09006,0.07143,0.09379,0.1137,0.08447,0.07019,0.06149,0.1528, 1.000,0.05342,0.04286,0.02050,0.02857,0.03416,0.06770,0.1155,0.1155,0.06770,0.1099
0.04783,0.04907,0.03913,0.05342,0.06522,0.05839,0.04224,0.03292,0.05342, 1.000,0.06708,0.02422,0.05652,0.02795,0.05031,0.04099,0.04845,0.05963,0.05342
0.03292,0.03230,0.03043,0.03602,0.03540,0.04161,0.03354,0.05155,0.04286,0.06708, 1.000,0.04783,0.04783,0.02422,0.03230,0.04286,0.04783,0.03043,0.03975
0.03851,0.03168,0.02795,0.02857,0.03168,0.03354,0.04472,0.02547,0.02050,0.02422,0.04783, 1.000,0.04037,0.07391,0.04037,0.03106,0.02484,0.04037,0.03727
0.03851,0.05093,0.02981,0.03354,0.04472,0.05839,0.05839,0.02733,0.02857,0.05652,0.04783,0.04037, 1.000,0.09006,0.02671,0.03106,0.02547,0.05528,0.02422
0.08820,0.1056,0.06087,0.06460,0.07888,0.09068,0.1484,0.03975,0.03416,0.02795,0.02422,0.07391,0.09006, 1.000,0.09814,0.04596,0.02795,0.08261,0.03602
0.3739,0.2565,0.3168,0.2702,0.1888,0.1615,0.2242,0.1373,0.06770,0.05031,0.03230,0.04037,0.02671,0.09814, 1.000,0.2236,0.08696,0.1783,0.1640
0.3466,0.2317,0.3118,0.3522,0.2329,0.1665,0.1578,0.1907,0.1155,0.04099,0.04286,0.03106,0.03106,0.04596,0.2236, 1.000,0.2043,0.1043,0.2789
0.1286,0.1261,0.1137,0.1609,0.1776,0.1323,0.1043,0.09503,0.1155,0.04845,0.04783,0.02484,0.02547,0.02795,0.08696,0.2043, 1.000,0.07578,0.1795
0.2093,0.2379,0.1609,0.2317,0.2348,0.2292,0.1547,0.08385,0.06770,0.05963,0.03043,0.04037,0.05528,0.08261,0.1783,0.1043,0.07578, 1.000,0.2037
0.2143,0.2416,0.1776,0.3068,0.2950,0.2391,0.1640,0.1161,0.1099,0.05342,0.03975,0.03727,0.02422,0.03602,0.1640,0.2789,0.1795,0.2037, 1.000
