Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4315,0.4946,0.4745,0.3548,0.3065,0.2204,0.07258,0.05511,0.06048,0.02688,0.04839,0.07527,0.1304,0.1573,0.1747,0.1062,0.1505,0.1949
0.4315, 1.000,0.2446,0.2487,0.2312,0.4745,0.4758,0.05108,0.04704,0.06855,0.02688,0.05108,0.09543,0.1505,0.1465,0.1237,0.07930,0.1277,0.1761
0.4946,0.2446, 1.000,0.3199,0.2204,0.1505,0.1411,0.1425,0.05376,0.07124,0.04167,0.04301,0.04839,0.1008,0.1855,0.2406,0.09409,0.1317,0.1694
0.4745,0.2487,0.3199, 1.000,0.6371,0.2460,0.1129,0.05914,0.06048,0.07527,0.02151,0.04435,0.06183,0.09946,0.09409,0.1573,0.1223,0.1694,0.2204
0.3548,0.2312,0.2204,0.6371, 1.000,0.2997,0.1142,0.04973,0.05511,0.09677,0.02957,0.04704,0.07661,0.1075,0.08871,0.1102,0.1102,0.1599,0.1855
0.3065,0.4745,0.1505,0.2460,0.2997, 1.000,0.2513,0.04301,0.03898,0.07124,0.04570,0.02957,0.1237,0.1384,0.09140,0.08737,0.06586,0.1653,0.1667
0.2204,0.4758,0.1411,0.1129,0.1142,0.2513, 1.000,0.03629,0.04704,0.05376,0.04167,0.1142,0.09274,0.1371,0.1384,0.1008,0.06452,0.08737,0.1089
0.07258,0.05108,0.1425,0.05914,0.04973,0.04301,0.03629, 1.000,0.05914,0.03226,0.08737,0.03360,0.08602,0.03091,0.04435,0.1384,0.06183,0.03898,0.07527
0.05511,0.04704,0.05376,0.06048,0.05511,0.03898,0.04704,0.05914, 1.000,0.1089,0.04032,0.04973,0.04301,0.05376,0.04032,0.06183,0.07661,0.04301,0.07124
0.06048,0.06855,0.07124,0.07527,0.09677,0.07124,0.05376,0.03226,0.1089, 1.000,0.08468,0.04839,0.09274,0.07527,0.06048,0.04301,0.09140,0.08737,0.08065
0.02688,0.02688,0.04167,0.02151,0.02957,0.04570,0.04167,0.08737,0.04032,0.08468, 1.000,0.02957,0.1022,0.07124,0.02957,0.02688,0.03495,0.06586,0.02285
0.04839,0.05108,0.04301,0.04435,0.04704,0.02957,0.1142,0.03360,0.04973,0.04839,0.02957, 1.000,0.06048,0.1102,0.07258,0.03763,0.04570,0.05914,0.03763
0.07527,0.09543,0.04839,0.06183,0.07661,0.1237,0.09274,0.08602,0.04301,0.09274,0.1022,0.06048, 1.000,0.2366,0.06048,0.02554,0.03763,0.1868,0.03091
0.1304,0.1505,0.1008,0.09946,0.1075,0.1384,0.1371,0.03091,0.05376,0.07527,0.07124,0.1102,0.2366, 1.000,0.1250,0.04167,0.03898,0.1492,0.04167
0.1573,0.1465,0.1855,0.09409,0.08871,0.09140,0.1384,0.04435,0.04032,0.06048,0.02957,0.07258,0.06048,0.1250, 1.000,0.1116,0.06317,0.05914,0.06989
0.1747,0.1237,0.2406,0.1573,0.1102,0.08737,0.1008,0.1384,0.06183,0.04301,0.02688,0.03763,0.02554,0.04167,0.1116, 1.000,0.1841,0.04435,0.1734
0.1062,0.07930,0.09409,0.1223,0.1102,0.06586,0.06452,0.06183,0.07661,0.09140,0.03495,0.04570,0.03763,0.03898,0.06317,0.1841, 1.000,0.04435,0.2728
0.1505,0.1277,0.1317,0.1694,0.1599,0.1653,0.08737,0.03898,0.04301,0.08737,0.06586,0.05914,0.1868,0.1492,0.05914,0.04435,0.04435, 1.000,0.1075
0.1949,0.1761,0.1694,0.2204,0.1855,0.1667,0.1089,0.07527,0.07124,0.08065,0.02285,0.03763,0.03091,0.04167,0.06989,0.1734,0.2728,0.1075, 1.000
