Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.3194,0.3430,0.3718,0.2733,0.1783,0.1452,0.04579,0.04868,0.05818,0.03399,0.03197,0.06020,0.09418,0.08266,0.1236,0.09505,0.1276,0.1607
0.3194, 1.000,0.1696,0.1797,0.1694,0.3281,0.3082,0.04003,0.03975,0.05789,0.03111,0.03802,0.06365,0.09850,0.08007,0.09764,0.07028,0.1238,0.1319
0.3430,0.1696, 1.000,0.2175,0.1426,0.09332,0.1060,0.1005,0.04579,0.05040,0.02880,0.03341,0.03456,0.04925,0.09793,0.2005,0.09332,0.09015,0.1362
0.3718,0.1797,0.2175, 1.000,0.6213,0.1820,0.08842,0.04810,0.04954,0.08525,0.03571,0.02563,0.06768,0.05674,0.05098,0.1083,0.1207,0.1210,0.1881
0.2733,0.1694,0.1426,0.6213, 1.000,0.2330,0.08237,0.04147,0.05300,0.08525,0.04003,0.02938,0.07949,0.06336,0.05069,0.08237,0.1002,0.1152,0.1613
0.1783,0.3281,0.09332,0.1820,0.2330, 1.000,0.1397,0.03197,0.04579,0.06682,0.04551,0.02535,0.09159,0.08209,0.05933,0.06768,0.07892,0.1359,0.1256
0.1452,0.3082,0.1060,0.08842,0.08237,0.1397, 1.000,0.03859,0.04119,0.04724,0.02621,0.06394,0.04983,0.07373,0.06682,0.06884,0.04810,0.08295,0.07632
0.04579,0.04003,0.1005,0.04810,0.04147,0.03197,0.03859, 1.000,0.05242,0.03399,0.04435,0.02362,0.06164,0.02880,0.04349,0.1112,0.05789,0.03744,0.05876
0.04868,0.03975,0.04579,0.04954,0.05300,0.04579,0.04119,0.05242, 1.000,0.07172,0.03427,0.03831,0.04205,0.03744,0.03399,0.04003,0.08007,0.03715,0.07575
0.05818,0.05789,0.05040,0.08525,0.08525,0.06682,0.04724,0.03399,0.07172, 1.000,0.05933,0.03456,0.05184,0.03514,0.03687,0.04003,0.08612,0.07863,0.08439
0.03399,0.03111,0.02880,0.03571,0.04003,0.04551,0.02621,0.04435,0.03427,0.05933, 1.000,0.02679,0.1005,0.04176,0.02275,0.03312,0.03687,0.06826,0.04090
0.03197,0.03802,0.03341,0.02563,0.02938,0.02535,0.06394,0.02362,0.03831,0.03456,0.02679, 1.000,0.03312,0.05818,0.03600,0.03168,0.04003,0.03773,0.03226
0.06020,0.06365,0.03456,0.06768,0.07949,0.09159,0.04983,0.06164,0.04205,0.05184,0.1005,0.03312, 1.000,0.1178,0.02851,0.02736,0.03715,0.1397,0.04407
0.09418,0.09850,0.04925,0.05674,0.06336,0.08209,0.07373,0.02880,0.03744,0.03514,0.04176,0.05818,0.1178, 1.000,0.06999,0.03485,0.02736,0.1043,0.04061
0.08266,0.08007,0.09793,0.05098,0.05069,0.05933,0.06682,0.04349,0.03399,0.03687,0.02275,0.03600,0.02851,0.06999, 1.000,0.08180,0.04090,0.05156,0.05876
0.1236,0.09764,0.2005,0.1083,0.08237,0.06768,0.06884,0.1112,0.04003,0.04003,0.03312,0.03168,0.02736,0.03485,0.08180, 1.000,0.1420,0.04781,0.1434
0.09505,0.07028,0.09332,0.1207,0.1002,0.07892,0.04810,0.05789,0.08007,0.08612,0.03687,0.04003,0.03715,0.02736,0.04090,0.1420, 1.000,0.05357,0.2327
0.1276,0.1238,0.09015,0.1210,0.1152,0.1359,0.08295,0.03744,0.03715,0.07863,0.06826,0.03773,0.1397,0.1043,0.05156,0.04781,0.05357, 1.000,0.1100
0.1607,0.1319,0.1362,0.1881,0.1613,0.1256,0.07632,0.05876,0.07575,0.08439,0.04090,0.03226,0.04407,0.04061,0.05876,0.1434,0.2327,0.1100, 1.000
