Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.4554,0.2343,0.3377,0.1333,0.1259,0.2352,0.04310,0.04095,0.02986,0.03079,0.03417,0.04680,0.08159,0.07112,0.1367,0.08220,0.07420,0.1093
0.4554, 1.000,0.1413,0.2515,0.1758,0.2115,0.4289,0.03387,0.03110,0.03695,0.03171,0.03972,0.05881,0.08159,0.06158,0.1047,0.08128,0.09421,0.1118
0.2343,0.1413, 1.000,0.1275,0.05727,0.05542,0.1250,0.1265,0.02863,0.02986,0.03910,0.03417,0.03079,0.06188,0.1124,0.1558,0.06650,0.04433,0.07635
0.3377,0.2515,0.1275, 1.000,0.2349,0.1573,0.1576,0.03140,0.05819,0.04495,0.02986,0.03571,0.05357,0.05111,0.04064,0.09637,0.1115,0.09821,0.1616
0.1333,0.1758,0.05727,0.2349, 1.000,0.4046,0.1256,0.02771,0.03725,0.08651,0.05788,0.02771,0.1176,0.04680,0.02863,0.05850,0.08775,0.1241,0.1395
0.1259,0.2115,0.05542,0.1573,0.4046, 1.000,0.1937,0.02709,0.03171,0.05172,0.06034,0.03879,0.1145,0.06004,0.03140,0.05326,0.06096,0.1256,0.1145
0.2352,0.4289,0.1250,0.1576,0.1256,0.1937, 1.000,0.03787,0.03202,0.03079,0.03571,0.04803,0.04649,0.1068,0.07543,0.08005,0.05326,0.08282,0.09760
0.04310,0.03387,0.1265,0.03140,0.02771,0.02709,0.03787, 1.000,0.03510,0.03140,0.05203,0.02309,0.03941,0.02617,0.06681,0.06496,0.03972,0.02648,0.03325
0.04095,0.03110,0.02863,0.05819,0.03725,0.03171,0.03202,0.03510, 1.000,0.05203,0.01786,0.03849,0.02802,0.02833,0.02432,0.04341,0.07420,0.04372,0.08128
0.02986,0.03695,0.02986,0.04495,0.08651,0.05172,0.03079,0.03140,0.05203, 1.000,0.07605,0.02740,0.08159,0.02094,0.03140,0.02586,0.05665,0.05388,0.05973
0.03079,0.03171,0.03910,0.02986,0.05788,0.06034,0.03571,0.05203,0.01786,0.07605, 1.000,0.04126,0.07913,0.03849,0.03048,0.02863,0.02278,0.06527,0.03140
0.03417,0.03972,0.03417,0.03571,0.02771,0.03879,0.04803,0.02309,0.03849,0.02740,0.04126, 1.000,0.02833,0.1222,0.06250,0.02986,0.02555,0.03910,0.02648
0.04680,0.05881,0.03079,0.05357,0.1176,0.1145,0.04649,0.03941,0.02802,0.08159,0.07913,0.02833, 1.000,0.06127,0.02555,0.02648,0.02986,0.1903,0.03633
0.08159,0.08159,0.06188,0.05111,0.04680,0.06004,0.1068,0.02617,0.02833,0.02094,0.03849,0.1222,0.06127, 1.000,0.06527,0.03387,0.02709,0.07759,0.03725
0.07112,0.06158,0.1124,0.04064,0.02863,0.03140,0.07543,0.06681,0.02432,0.03140,0.03048,0.06250,0.02555,0.06527, 1.000,0.08836,0.03110,0.03110,0.03294
0.1367,0.1047,0.1558,0.09637,0.05850,0.05326,0.08005,0.06496,0.04341,0.02586,0.02863,0.02986,0.02648,0.03387,0.08836, 1.000,0.09452,0.02863,0.08467
0.08220,0.08128,0.06650,0.1115,0.08775,0.06096,0.05326,0.03972,0.07420,0.05665,0.02278,0.02555,0.02986,0.02709,0.03110,0.09452, 1.000,0.03910,0.1730
0.07420,0.09421,0.04433,0.09821,0.1241,0.1256,0.08282,0.02648,0.04372,0.05388,0.06527,0.03910,0.1903,0.07759,0.03110,0.02863,0.03910, 1.000,0.08867
0.1093,0.1118,0.07635,0.1616,0.1395,0.1145,0.09760,0.03325,0.08128,0.05973,0.03140,0.02648,0.03633,0.03725,0.03294,0.08467,0.1730,0.08867, 1.000
